Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-15 15-17-22,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-22,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-17-21,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,55564,1246,UDP
2023-02-15 15-17-21,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-20,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-17-20,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-17-20,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,54429,1200,UDP
2023-02-15 15-17-20,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-19,Data transferred,,,,,,,180,0,UDP
2023-02-15 15-17-19,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-17-19,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,41912,1440,UDP
2023-02-15 15-17-19,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-18,Data transferred,,,,,,,120,0,UDP
2023-02-15 15-17-18,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-17-18,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-17-18,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,11598,510,UDP
2023-02-15 15-17-18,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-17,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,84692,2280,UDP
2023-02-15 15-17-17,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-17,Data transferred,,,,,,,0,157,UDP
2023-02-15 15-17-17,Data transferred,,,,,,,301,0,UDP
2023-02-15 15-17-17,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-17-17,Data transferred,,,,,,,742,0,UDP
2023-02-15 15-17-16,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,13685,846,UDP
2023-02-15 15-17-16,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-16,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-17-16,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-17-16,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-17-15,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,42558,1196,UDP
2023-02-15 15-17-15,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-14,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,57139,1272,UDP
2023-02-15 15-17-14,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-13,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-17-13,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,66201,1726,UDP
2023-02-15 15-17-13,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-12,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-17-12,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-17-12,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,62585,2432,UDP
2023-02-15 15-17-12,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-11,Data transferred,,,,,,,60,0,UDP
2023-02-15 15-17-11,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-17-11,Data transferred,,,,,,,684,0,UDP
2023-02-15 15-17-11,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,50905,3214,UDP
2023-02-15 15-17-11,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-10,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,59132,2152,UDP
2023-02-15 15-17-10,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-09,Data transferred,11004,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-17-09,Data transferred,11004,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-17-09,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,100297,1960,UDP
2023-02-15 15-17-09,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-08,Data transferred,11004,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-17-08,Data transferred,11004,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-17-08,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,21814,906,UDP
2023-02-15 15-17-08,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-07,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-17-07,Data transferred,11004,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-17-07,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 15-17-07,Data transferred,11004,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 15-17-07,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,125978,1768,UDP
2023-02-15 15-17-07,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-06,Data transferred,,,,,,,0,217,UDP
2023-02-15 15-17-06,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,33829,892,UDP
2023-02-15 15-17-06,Data transferred,,,,,,,0,217,UDP
2023-02-15 15-17-06,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-05,Data transferred,,,,,,,358,0,UDP
2023-02-15 15-17-05,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,72509,1950,UDP
2023-02-15 15-17-05,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-04,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,54861,1376,UDP
2023-02-15 15-17-04,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-03,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-17-03,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,32905,1286,UDP
2023-02-15 15-17-03,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-02,Data transferred,,,,,,,1009,0,UDP
2023-02-15 15-17-02,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-17-02,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,58296,1168,UDP
2023-02-15 15-17-02,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-01,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,13360,1092,UDP
2023-02-15 15-17-01,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-17-00,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-17-00,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-17-00,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,58620,1074,UDP
2023-02-15 15-17-00,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-59,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-16-59,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,52092,1696,UDP
2023-02-15 15-16-59,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-58,Data transferred,,,,,,,792,0,UDP
2023-02-15 15-16-58,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-16-58,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60172,1660,UDP
2023-02-15 15-16-58,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-57,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-16-57,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-16-57,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.95,443,United States,66,55,TCP
2023-02-15 15-16-57,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,45276,1442,UDP
2023-02-15 15-16-57,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-56,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-16-56,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,64839,1220,UDP
2023-02-15 15-16-56,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-55,Data transferred,2284,svchost.exe,C:\WINDOWS\system32,,,,139,0,UDP
2023-02-15 15-16-55,Data transferred,,,,,,,2009,278,UDP
2023-02-15 15-16-55,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-16-55,Data transferred,,,,,,,358,0,UDP
2023-02-15 15-16-55,Data transferred,,,,,,,1828,238,UDP
2023-02-15 15-16-55,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-16-55,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,13342,1050,UDP
2023-02-15 15-16-55,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-54,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-16-54,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,41299,2312,UDP
2023-02-15 15-16-54,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-53,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-16-53,Data transferred,,,,,,,1030,0,UDP
2023-02-15 15-16-52,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,77192,2180,UDP
2023-02-15 15-16-52,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-51,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,102479,1170,UDP
2023-02-15 15-16-51,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-51,Data transferred,,,,,,,740,0,UDP
2023-02-15 15-16-50,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,14414,1100,UDP
2023-02-15 15-16-50,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-50,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-16-50,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-16-49,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,37004,1654,UDP
2023-02-15 15-16-49,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-48,Data transferred,,,,,,,60,0,IGMP
2023-02-15 15-16-48,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-16-48,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-16-48,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,80367,1960,UDP
2023-02-15 15-16-48,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-47,Data transferred,,,,,,,176,0,IGMP
2023-02-15 15-16-47,Data transferred,,,,,,,575,0,UDP
2023-02-15 15-16-47,Data transferred,,,,,,,742,0,UDP
2023-02-15 15-16-47,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,32584,828,UDP
2023-02-15 15-16-47,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-46,Data transferred,,,,,,,301,0,UDP
2023-02-15 15-16-46,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-16-46,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60500,3078,UDP
2023-02-15 15-16-46,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-45,Data transferred,,,,,,,0,157,UDP
2023-02-15 15-16-45,Data transferred,,,,,,,537,0,UDP
2023-02-15 15-16-45,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-16-45,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,34691,1552,UDP
2023-02-15 15-16-45,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-44,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,41147,1940,UDP
2023-02-15 15-16-44,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-44,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-16-43,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,112107,1434,UDP
2023-02-15 15-16-43,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-42,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,5228,United States,66,55,TCP
2023-02-15 15-16-42,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,1532,992,UDP
2023-02-15 15-16-42,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-42,Data transferred,,,,,,,358,0,UDP
2023-02-15 15-16-41,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,102818,794,UDP
2023-02-15 15-16-41,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-41,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-16-40,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,29782,928,UDP
2023-02-15 15-16-40,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-40,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-16-40,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-16-39,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,24002,1148,UDP
2023-02-15 15-16-39,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-39,Data transferred,,,,,,,575,0,UDP
2023-02-15 15-16-38,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,73354,2710,UDP
2023-02-15 15-16-38,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-38,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-16-38,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-16-37,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,45660,1176,UDP
2023-02-15 15-16-37,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-37,Data transferred,,,,,,,537,0,UDP
2023-02-15 15-16-36,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,28620,1378,UDP
2023-02-15 15-16-36,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-35,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,72593,2016,UDP
2023-02-15 15-16-35,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-35,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-16-34,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,40078,1536,UDP
2023-02-15 15-16-34,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-33,Data transferred,,,,,,,537,0,UDP
2023-02-15 15-16-33,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,21141,2006,UDP
2023-02-15 15-16-33,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-32,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,74169,1580,UDP
2023-02-15 15-16-32,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-32,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-16-31,Data transferred,9752,svchost.exe,,192.168.44.134,7680,,60,54,TCP
2023-02-15 15-16-31,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,50557,1508,UDP
2023-02-15 15-16-31,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-16-31,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-31,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-16-31,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-16-30,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,77672,1466,UDP
2023-02-15 15-16-30,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-29,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,18257,404,UDP
2023-02-15 15-16-29,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-29,Data transferred,,,,,,,0,157,UDP
2023-02-15 15-16-29,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-16-29,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-16-28,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,77984,1230,UDP
2023-02-15 15-16-28,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-16-28,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-28,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-16-27,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,20937,1036,UDP
2023-02-15 15-16-27,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-26,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,104346,1536,UDP
2023-02-15 15-16-26,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-26,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-16-26,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-16-25,Data transferred,,,,,,,225,209,TCP
2023-02-15 15-16-25,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,40086,1718,UDP
2023-02-15 15-16-25,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-16-25,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-24,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,18142,892,UDP
2023-02-15 15-16-24,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-24,Data transferred,,,,,,,686,0,UDP
2023-02-15 15-16-23,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,85333,1670,UDP
2023-02-15 15-16-23,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-22,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-16-22,Data transferred,,,,,,,740,0,UDP
2023-02-15 15-16-22,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,19437,1180,UDP
2023-02-15 15-16-22,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-16-22,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-21,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 15-16-21,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,37241,1620,UDP
2023-02-15 15-16-21,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-21,Data transferred,,,,,,,0,157,UDP
2023-02-15 15-16-21,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-16-21,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-16-20,Data transferred,9752,svchost.exe,,192.168.44.134,7680,,60,58,TCP
2023-02-15 15-16-20,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,93255,1678,UDP
2023-02-15 15-16-20,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-19,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,38261,1190,UDP
2023-02-15 15-16-19,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-16-19,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-16-19,Data transferred,,,,,,,398,0,UDP
2023-02-15 15-16-19,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-18,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,53211,1252,UDP
2023-02-15 15-16-18,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-18,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-16-17,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,26533,1328,UDP
2023-02-15 15-16-17,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-17,Data transferred,,,,,,,0,157,UDP
2023-02-15 15-16-17,Data transferred,,,,,,,301,0,UDP
2023-02-15 15-16-17,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-16-17,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-16-16,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,22171,534,UDP
2023-02-15 15-16-16,Data transferred,,,,,,,0,179,UDP
2023-02-15 15-16-16,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-16,Data transferred,,,,,,,0,157,UDP
2023-02-15 15-16-16,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-16-15,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,86538,492,UDP
2023-02-15 15-16-15,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-14,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,18228,1342,UDP
2023-02-15 15-16-14,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-14,Data transferred,,,,,,,0,157,UDP
2023-02-15 15-16-14,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-16-13,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,33138,1396,UDP
2023-02-15 15-16-13,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-12,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-16-12,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-16-12,Data transferred,,,,,,,4785,2545,TCP
2023-02-15 15-16-12,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.95,443,United States,66,55,TCP
2023-02-15 15-16-12,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,87463,1952,UDP
2023-02-15 15-16-12,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-11,Data transferred,,,,,,,66,384,TCP
2023-02-15 15-16-11,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,9330,318,UDP
2023-02-15 15-16-11,Data transferred,,,,,,,421,91,UDP
2023-02-15 15-16-11,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-11,Data transferred,,,,,,,179,0,UDP
2023-02-15 15-16-10,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,44882,1140,UDP
2023-02-15 15-16-10,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-09,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,83976,1964,UDP
2023-02-15 15-16-09,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-08,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,56433,966,UDP
2023-02-15 15-16-08,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-08,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-16-07,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,16652,944,UDP
2023-02-15 15-16-07,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-06,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,49421,782,UDP
2023-02-15 15-16-06,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-05,Data transferred,2284,svchost.exe,C:\WINDOWS\system32,,,,101,0,UDP
2023-02-15 15-16-05,Data transferred,,,,,,,1213,0,UDP
2023-02-15 15-16-05,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-16-05,Data transferred,,,,,,,396,0,UDP
2023-02-15 15-16-05,Data transferred,,,,,,,1114,0,UDP
2023-02-15 15-16-05,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,13104,904,UDP
2023-02-15 15-16-05,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-04,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-16-04,Data transferred,,,,,,,342,0,UDP
2023-02-15 15-16-04,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,44584,1368,UDP
2023-02-15 15-16-04,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-03,Data transferred,,,,,,,434,0,UDP
2023-02-15 15-16-03,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,109589,1834,UDP
2023-02-15 15-16-03,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-02,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,35248,768,UDP
2023-02-15 15-16-02,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-01,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-16-01,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,19240,1178,UDP
2023-02-15 15-16-01,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-16-00,Data transferred,,,,,,,139,0,IGMP
2023-02-15 15-16-00,Data transferred,,,,,,,1175,0,UDP
2023-02-15 15-16-00,Data transferred,,,,,,,240,0,IGMP
2023-02-15 15-16-00,Data transferred,,,,,,,575,0,UDP
2023-02-15 15-16-00,Data transferred,,,,,,,1114,0,UDP
2023-02-15 15-16-00,Data transferred,,,,,,,688,0,UDP
2023-02-15 15-16-00,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,89451,1496,UDP
2023-02-15 15-16-00,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-15-59,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-15-59,Data transferred,,,,,,,1028,0,UDP
2023-02-15 15-15-59,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,29252,1272,UDP
2023-02-15 15-15-59,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-15-58,Data transferred,,,,,,,86,86,UDP
2023-02-15 15-15-58,Data transferred,,,,,,,575,0,UDP
2023-02-15 15-15-58,Data transferred,,,,,,,344,0,UDP
2023-02-15 15-15-58,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,74.125.24.188,5228,United States,66,55,TCP
2023-02-15 15-15-58,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,59754,2190,UDP
2023-02-15 15-15-58,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-15-57,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,42000,1148,UDP
2023-02-15 15-15-57,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-15-56,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,25433,632,UDP
2023-02-15 15-15-56,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-15-55,Data transferred,,,,,,,217,0,UDP
2023-02-15 15-15-55,Data transferred,,,,,,,742,0,UDP
2023-02-15 15-15-55,Data transferred,11900,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,36607,1394,UDP
2023-02-15 15-15-55,Data transferred,,,,,,,74,74,ICMP
2023-02-15 15-15-54,Data transferred,,,,,,,792,0,UDP
