Time,Event,Pid,File,Directory,IP,Port,Country,Download (bytes),Upload (bytes),Protocol
2023-02-15 14-58-12,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-58-11,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,31162,544,UDP
2023-02-15 14-58-10,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-58-10,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-58-10,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,36910,622,UDP
2023-02-15 14-58-09,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,86,0,UDP
2023-02-15 14-58-09,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,24384,352,UDP
2023-02-15 14-58-09,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-58-09,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-58-08,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,24252,510,UDP
2023-02-15 14-58-08,Data transferred,,,,,,,0,74,ICMP
2023-02-15 14-58-07,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-58-07,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-58-07,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,62126,864,UDP
2023-02-15 14-58-07,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-58-06,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-58-06,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-58-06,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-58-06,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,69956,640,UDP
2023-02-15 14-58-06,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-58-05,Data transferred,,,,,,,120,0,UDP
2023-02-15 14-58-05,Data transferred,,,,,,,396,0,UDP
2023-02-15 14-58-05,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-58-05,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,31408,702,UDP
2023-02-15 14-58-05,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-58-04,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,31306,368,UDP
2023-02-15 14-58-04,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-58-03,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-58-03,Data transferred,,,,,,,434,0,UDP
2023-02-15 14-58-03,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,69843,1006,UDP
2023-02-15 14-58-03,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-58-02,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-58-02,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-58-02,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-58-02,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,9608,240,UDP
2023-02-15 14-58-02,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-58-01,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-58-01,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-58-01,Data transferred,,,,,,,396,0,UDP
2023-02-15 14-58-01,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-58-01,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,37540,352,UDP
2023-02-15 14-58-01,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-58-00,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,142.251.12.188,5228,United States,66,55,TCP
2023-02-15 14-58-00,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,13287,254,UDP
2023-02-15 14-58-00,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-58-00,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-58-00,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-58-00,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-59,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,20880,416,UDP
2023-02-15 14-57-59,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-59,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-59,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-58,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,62740,592,UDP
2023-02-15 14-57-58,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-57,Data transferred,,,,,,,120,0,UDP
2023-02-15 14-57-57,Data transferred,,,,,,,396,0,UDP
2023-02-15 14-57-57,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,23862,494,UDP
2023-02-15 14-57-57,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-56,Data transferred,,,,,,,120,0,UDP
2023-02-15 14-57-56,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-56,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-56,Data transferred,,,,,,,398,0,UDP
2023-02-15 14-57-56,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-56,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,7890,112,UDP
2023-02-15 14-57-56,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-55,Data transferred,,,,,,,120,0,UDP
2023-02-15 14-57-55,Data transferred,,,,,,,613,0,UDP
2023-02-15 14-57-55,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,19937,446,UDP
2023-02-15 14-57-55,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-54,Data transferred,,,,,,,86,86,UDP
2023-02-15 14-57-54,Data transferred,,,,,,,60,42,UDP
2023-02-15 14-57-54,Data transferred,,,,,,,434,0,UDP
2023-02-15 14-57-54,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-54,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,17359,240,UDP
2023-02-15 14-57-54,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-53,Data transferred,,,,,,,0,86,UDP
2023-02-15 14-57-53,Data transferred,,,,,,,86,0,UDP
2023-02-15 14-57-53,Data transferred,,,,,,,180,42,UDP
2023-02-15 14-57-53,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-53,Data transferred,,,,,,,398,0,UDP
2023-02-15 14-57-53,Data transferred,,,,,,,86,0,ICMP
2023-02-15 14-57-53,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,69834,624,UDP
2023-02-15 14-57-53,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-52,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-52,Data transferred,,,,,,,396,0,UDP
2023-02-15 14-57-52,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-52,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,23879,574,UDP
2023-02-15 14-57-52,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-51,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-51,Data transferred,,,,,,,740,0,UDP
2023-02-15 14-57-51,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,19643,224,UDP
2023-02-15 14-57-51,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-50,Data transferred,,,,,,,60,0,IGMP
2023-02-15 14-57-50,Data transferred,,,,,,,60,0,IGMP
2023-02-15 14-57-50,Data transferred,,,,,,,119,0,IGMP
2023-02-15 14-57-50,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,27237,608,UDP
2023-02-15 14-57-50,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-48,Data transferred,,,,,,,180,0,IGMP
2023-02-15 14-57-48,Data transferred,,,,,,,95,0,UDP
2023-02-15 14-57-48,Data transferred,,,,,,,202,154,UDP
2023-02-15 14-57-48,Data transferred,,,,,,,162,0,ICMP
2023-02-15 14-57-48,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-48,Data transferred,,,,,,,179,0,UDP
2023-02-15 14-57-48,Data transferred,,,,,,,75,134,UDP
2023-02-15 14-57-48,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-48,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,34039,862,UDP
2023-02-15 14-57-48,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-47,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 14-57-47,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,29683,368,UDP
2023-02-15 14-57-47,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-47,Data transferred,,,,,,,301,0,UDP
2023-02-15 14-57-47,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-47,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-57-46,Data transferred,,,,,,,0,243,UDP
2023-02-15 14-57-46,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,21668,606,UDP
2023-02-15 14-57-46,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-46,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-46,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-45,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,21763,288,UDP
2023-02-15 14-57-45,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-45,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-45,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-44,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60,42,UDP
2023-02-15 14-57-44,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,42438,608,UDP
2023-02-15 14-57-44,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-43,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,40222,862,UDP
2023-02-15 14-57-43,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-43,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-43,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-42,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,24099,336,UDP
2023-02-15 14-57-42,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-42,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-42,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-41,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,42534,382,UDP
2023-02-15 14-57-41,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-41,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-41,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-40,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,37553,720,UDP
2023-02-15 14-57-40,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-40,Data transferred,,,,,,,120,0,UDP
2023-02-15 14-57-40,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-40,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-40,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-39,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,29352,656,UDP
2023-02-15 14-57-39,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-39,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-39,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-57-39,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-38,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,25610,846,UDP
2023-02-15 14-57-38,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-37,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,16897,224,UDP
2023-02-15 14-57-37,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-37,Data transferred,,,,,,,120,0,UDP
2023-02-15 14-57-37,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-36,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,48172,240,UDP
2023-02-15 14-57-36,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-35,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,7853,254,UDP
2023-02-15 14-57-35,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-35,Data transferred,,,,,,,215,0,UDP
2023-02-15 14-57-35,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-34,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,23621,176,UDP
2023-02-15 14-57-34,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-33,Data transferred,,,,,,,120,0,UDP
2023-02-15 14-57-33,Data transferred,,,,,,,215,0,UDP
2023-02-15 14-57-33,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,31758,366,UDP
2023-02-15 14-57-33,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-32,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,86,0,UDP
2023-02-15 14-57-32,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,58608,864,UDP
2023-02-15 14-57-32,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-32,Data transferred,,,,,,,430,0,UDP
2023-02-15 14-57-32,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-31,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,25357,240,UDP
2023-02-15 14-57-31,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-31,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-30,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,22835,254,UDP
2023-02-15 14-57-30,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-29,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-57-29,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,27493,496,UDP
2023-02-15 14-57-29,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-28,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,17262,446,UDP
2023-02-15 14-57-28,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-28,Data transferred,,,,,,,398,0,UDP
2023-02-15 14-57-28,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-27,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,39716,592,UDP
2023-02-15 14-57-27,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-27,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-27,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-26,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,50829,608,UDP
2023-02-15 14-57-26,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-25,Data transferred,,,,,,,434,0,UDP
2023-02-15 14-57-25,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-25,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,24129,254,UDP
2023-02-15 14-57-25,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-24,Data transferred,,,,,,,434,0,UDP
2023-02-15 14-57-24,Data transferred,,,,,,,740,0,UDP
2023-02-15 14-57-24,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,13616,288,UDP
2023-02-15 14-57-24,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-23,Data transferred,,,,,,,434,0,UDP
2023-02-15 14-57-23,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-23,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,24488,240,UDP
2023-02-15 14-57-23,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-22,Data transferred,,,,,,,434,0,UDP
2023-02-15 14-57-22,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-22,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,34419,366,UDP
2023-02-15 14-57-22,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-21,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-21,Data transferred,,,,,,,740,0,UDP
2023-02-15 14-57-21,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,15836,416,UDP
2023-02-15 14-57-21,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-20,Data transferred,,,,,,,594,569,TCP
2023-02-15 14-57-20,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,45318,750,UDP
2023-02-15 14-57-20,Data transferred,,,,,,,691,83,UDP
2023-02-15 14-57-20,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-20,Data transferred,,,,,,,180,0,UDP
2023-02-15 14-57-20,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-20,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-19,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,27561,368,UDP
2023-02-15 14-57-19,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-19,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-19,Data transferred,,,,,,,434,0,UDP
2023-02-15 14-57-19,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-57-18,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,11182,240,UDP
2023-02-15 14-57-18,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-18,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-18,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-18,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-17,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,7259,366,UDP
2023-02-15 14-57-17,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-17,Data transferred,,,,,,,301,0,UDP
2023-02-15 14-57-17,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-17,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-57-16,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,34052,352,UDP
2023-02-15 14-57-16,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-16,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-16,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-16,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-15,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,142.251.12.188,5228,United States,66,55,TCP
2023-02-15 14-57-15,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,62434,1118,UDP
2023-02-15 14-57-15,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-15,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-57-15,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-14,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,24067,304,UDP
2023-02-15 14-57-14,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-13,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,51240,224,UDP
2023-02-15 14-57-13,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-13,Data transferred,,,,,,,0,179,UDP
2023-02-15 14-57-13,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-12,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,58781,494,UDP
2023-02-15 14-57-12,Data transferred,,,,,,,0,179,UDP
2023-02-15 14-57-12,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-11,Data transferred,,,,,,,179,0,UDP
2023-02-15 14-57-11,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,62684,864,UDP
2023-02-15 14-57-11,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-10,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-10,Data transferred,,,,,,,0,179,UDP
2023-02-15 14-57-10,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-10,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,62723,864,UDP
2023-02-15 14-57-10,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-09,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,86,0,UDP
2023-02-15 14-57-09,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,51821,574,UDP
2023-02-15 14-57-09,Data transferred,,,,,,,0,179,UDP
2023-02-15 14-57-09,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-09,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-09,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-57-08,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,62692,496,UDP
2023-02-15 14-57-08,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-08,Data transferred,,,,,,,396,0,UDP
2023-02-15 14-57-08,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-07,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,55316,494,UDP
2023-02-15 14-57-07,Data transferred,,,,,,,0,179,UDP
2023-02-15 14-57-07,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-07,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-07,Data transferred,,,,,,,0,179,UDP
2023-02-15 14-57-07,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-06,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,39088,368,UDP
2023-02-15 14-57-06,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-05,Data transferred,,,,,,,396,0,UDP
2023-02-15 14-57-05,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-57-05,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,31685,736,UDP
2023-02-15 14-57-05,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-04,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,10564,558,UDP
2023-02-15 14-57-04,Data transferred,,,,,,,0,179,UDP
2023-02-15 14-57-04,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-03,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-03,Data transferred,,,,,,,0,179,UDP
2023-02-15 14-57-03,Data transferred,,,,,,,342,0,UDP
2023-02-15 14-57-03,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,144.126.243.118,8000,Singapore,66,55,TCP
2023-02-15 14-57-03,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,27657,112,UDP
2023-02-15 14-57-03,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-02,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-02,Data transferred,344,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 14-57-02,Data transferred,344,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,119,0,UDP
2023-02-15 14-57-02,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,23694,352,UDP
2023-02-15 14-57-02,Data transferred,344,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 14-57-02,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-01,Data transferred,344,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,60,0,UDP
2023-02-15 14-57-01,Data transferred,,,,,,,396,0,UDP
2023-02-15 14-57-01,Data transferred,344,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 14-57-01,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,10738,254,UDP
2023-02-15 14-57-01,Data transferred,344,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 14-57-01,Data transferred,,,,,,,0,179,UDP
2023-02-15 14-57-01,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-57-00,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-57-00,Data transferred,344,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 14-57-00,Data transferred,,,,,,,0,179,UDP
2023-02-15 14-57-00,Data transferred,344,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,119,0,UDP
2023-02-15 14-57-00,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,272,0,UDP
2023-02-15 14-57-00,Data transferred,344,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,0,217,UDP
2023-02-15 14-57-00,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-59,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-56-59,Data transferred,,,,,,,0,217,UDP
2023-02-15 14-56-59,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,12392,382,UDP
2023-02-15 14-56-59,Data transferred,,,,,,,0,217,UDP
2023-02-15 14-56-59,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-58,Data transferred,,,,,,,396,0,UDP
2023-02-15 14-56-58,Data transferred,,,,,,,740,0,UDP
2023-02-15 14-56-58,Data transferred,,,,,,,119,0,UDP
2023-02-15 14-56-58,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,40741,784,UDP
2023-02-15 14-56-58,Data transferred,,,,,,,0,179,UDP
2023-02-15 14-56-58,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-57,Data transferred,,,,,,,217,0,UDP
2023-02-15 14-56-57,Data transferred,,,,,,,0,179,UDP
2023-02-15 14-56-57,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,27541,236,UDP
2023-02-15 14-56-57,Data transferred,,,,,,,74,74,ICMP
2023-02-15 14-56-56,Data transferred,,,,,,,60,0,IGMP
2023-02-15 14-56-56,Data transferred,,,,,,,240,0,IGMP
2023-02-15 14-56-56,Data transferred,,,,,,,119,0,IGMP
2023-02-15 14-56-56,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,2009,278,UDP
2023-02-15 14-56-56,Data transferred,,,,,,,139,0,IGMP
2023-02-15 14-56-56,Data transferred,,,,,,,60,0,UDP
2023-02-15 14-56-56,Data transferred,,,,,,,179,0,UDP
2023-02-15 14-56-56,Data transferred,16196,chrome.exe,C:\Program Files (x86)\Google\Chrome\Application,,,,1828,238,UDP
